address,chain,entity_type,risk_label,risk_type,source,loss_usd,root_cause
0xae18c66ac8e11f1218e5b5d25535b935644b8c42,ETH,wallet,0,legit,eth_addresses,,nan
0xae194392cb4bb3ce69d53f88275a52dd2ed3c61a,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xae1ff698ce46a7607dde1261e59762125b838626,ETH,contract,0,legit,eth_addresses,,nan
0xae2100aa37a7cc2e8f1335538c647bc22b6f6305,ETH,contract,0,legit,eth_addresses,,nan
0xae21bfe30aff40a66bc9a950d61c1a6b1c82ad2a,BSC,token,1,External Call,rugpull,2600000.0,External Call
0xae2207541de25a2eea7dfb41e87e1e144b4dc47c,ETH,contract,0,legit,eth_addresses,,nan
0xae231af4ad8addd82b2db35aea39a285335dfd5a,ETH,contract,0,legit,eth_addresses,,nan
0xae26a1488c38d187ff2f52ae59158edbedcb4069,ETH,token,0,legit,eth_addresses,,nan
0xae26f602cd02cfa83f46f8ea90d6dccce5e208ba,ETH,wallet,1,phishing,etherscan_malicious,,nan
0xae26f672d40e1348c9ca892824a22ccdf13ae44c,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xae2be130a73d282b36a54cb77675900cf6d9f62b,ETH,contract,0,legit,eth_addresses,,nan
0xae32496491b53841efb51829d6f886387708f99b,ETH,contract,0,legit,eth_addresses,,nan
0xae34b154ada796cfebe8a60d265d266ef809fb05,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xae353daeed8dcc7a9a12027f7e070c0a50b7b6a4,ETH,token,0,legit,eth_addresses,,nan
0xae384c6e68f5d697d65ed43fd53ef5ea3288f536,ETH,contract,0,legit,eth_addresses,,nan
0xae38b81459d74a8c16eaa968c792207603d84480,ETH,contract,0,legit,eth_addresses,,nan
0xae38d4a9edf2023f573501471b3799fc263f8841,ETH,contract,0,legit,eth_addresses,,nan
0xae3971e603b11da40aea85d8c2355150c7c47683,ETH,contract,0,legit,eth_addresses,,nan
0xae3a6d3f9cf372aa63a9b5d2388b3f0ef18e49ed,ETH,contract,0,legit,eth_addresses,,nan
0xae3aeb3ba06790bc2190b38cc968de8ef6356ee7,ETH,contract,0,legit,eth_addresses,,nan
0xae3bf0f077ed66dda9fb1b5475942c919ef3bb0d,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xae3d5e21ffe1a13529e6dc0a428d5fc351580363,ETH,contract,0,legit,eth_addresses,,nan
0xae451f66d518519987f6cb4c3f5cf2f513eeace5,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xae49d83f54aba8c44cc5195ead928b344cdca449,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xae4d070b8de18b61dab391af30dcdadc56560486,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xae4f56f072c34c0a65b3ae3e4db797d831439d93,ETH,token,0,legit,eth_addresses,,nan
0xae55e7b963657caac64a8a36a2c4849cc3e61b45,ETH,contract,0,legit,eth_addresses,,nan
0xae55f163337a2a46733aa66da9f35299f9a46e9e,ETH,contract,0,legit,eth_addresses,,nan
0xae5652ea226bfae00b8d542e58231362af836fda,ETH,contract,0,legit,eth_addresses,,nan
0xae5e04966230ee46a630542422135f470fb0e890,ETH,contract,0,legit,eth_addresses,,nan
0xae5f2c6b3d9d8fa92917bc0f07ae1b949ded17b9,ETH,contract,0,legit,eth_addresses,,nan
0xae616e72d3d89e847f74e8ace41ca68bbf56af79,ETH,token,0,legit,eth_addresses,,nan
0xae61b0d0a562e5c1daf9c1ded4a8fd6a770b639a,ETH,contract,0,legit,eth_addresses,,nan
0xae65bf5bb67a7ca149e92a642fc61a72448ec292,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xae66d00496aaa25418f829140bb259163c06986e,ETH,token,0,legit,eth_addresses,,nan
0xae67f3af1b30d73ca4d51678a49f1449b30ceedc,ETH,contract,0,legit,eth_addresses,,nan
0xae68ba80a44fece29a6814734d17d3528cc682e2,ETH,contract,0,legit,eth_addresses,,nan
0xae690cf07c85bfb2de29ab32080c0ea182ae82b5,ETH,contract,0,legit,eth_addresses,,nan
0xae6aab8c97f3c0650c5d441476207cb64719b5ed,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xae6d221dda5aa9e6f35243b241c24dbaa3a015d4,ETH,contract,0,legit,eth_addresses,,nan
0xae6d4920b24a28e47e04351455baced95f638d9e,ETH,token,0,legit,eth_addresses,,nan
0xae6e3c7160af3c1f524572e5b29c81e6ff061d90,ETH,contract,1,phish-hack;phishing;Dodgy,malicious_smart_contracts;etherscan_malicious;phishing_scams;eth_addresses,,nan
0xae7006588d03bd15d6954e3084a7e644596bc251,ETH,wallet,0,legit,eth_addresses,,nan
0xae73b38d1c9a8b274127ec30160a4927c4d71824,ETH,token,0,legit,eth_addresses,,nan
0xae76c84c9262cdb9abc0c2c8888e62db8e22a0bf,ETH,token,0,legit,eth_addresses,,nan
0xae77773ad930c2b5be41ca224cfb5b28711eb394,ETH,contract,0,legit,eth_addresses,,nan
0xae7d62fb6a305e6d9e9f8c43bbb41093c2be52f6,ETH,contract,0,legit,eth_addresses,,nan
0xae7f21c0dfe5481ca77d538b5609938a51850942,ETH,contract,0,legit,eth_addresses,,nan
0xae82a35174b665881c52a6dec6f743676d1ed1dd,ETH,contract,0,legit,eth_addresses,,nan
0xae89e62bf335b8b4ebebfb4eae3fa2c6ae946a6b,ETH,contract,0,legit,eth_addresses,,nan
0xae8c435e9f8cebb56a3c0ebd0ad8ea00c4a2b4e7,ETH,contract,0,legit,eth_addresses,,nan
0xae8d4da01658dd0ac118dde60f5b78042d0da7f2,ETH,token,0,legit,eth_addresses,,nan
0xae8f37f0e8ad690486bfa2495113d7e94b7a7ba6,ETH,contract,0,legit,eth_addresses,,nan
0xae93edf233066d370be93c33abcbf252cc53dcd9,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xae958b0bd85ea1146423e330685264035dc672f5,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xae95e8729f05225d0b9106bb5f56cbce9c1e4817,ETH,contract,0,legit,eth_addresses,,nan
0xae9694e40d58403a56294b530c6f4d4181610917,ETH,wallet,1,phishing,etherscan_malicious,,nan
0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaea3846e14bec1ba8f562844d39b1215a1d588c6,ETH,token,0,legit,eth_addresses,,nan
0xaea5418057d0e37a6e69e588e7f393e946846d62,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaea713d1aa60b95ff89ab510fe39a66a86b2eb3e,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xaeaabb69dcb0fe926b1979f0b032fcd17fd7b2e0,ETH,token,0,legit,eth_addresses,,nan
0xaeaac358560e11f52454d997aaff2c5731b6f8a6,ETH,contract,0,legit,eth_addresses,,nan
0xaeacce297d024ae41605caaa0e209112037708e2,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xaeb29c7b70ceab600013680850c6533b577108e7,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaeb330ed69bb596589d102ef6a21fef9a09c780e,ETH,contract,0,legit,eth_addresses,,nan
0xaeb4ed64df69678f291e5f7c834f5bffed122e26,ETH,wallet,1,phishing,etherscan_malicious,,nan
0xaeb6326967e627af38796c450b5ab4d1294822ab,BSC,token,1,Token Generation,rugpull,221439.0,Mint
0xaeb8ce03eb55a8fc0bab96898df4a0c5e11dbeec,ETH,contract,0,legit,eth_addresses,,nan
0xaebb072f0d6a85e2ce7a56a9912cfecc118d9917,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaebe641fb55e45488511ef7d9446e8c7c3d9ad28,ETH,contract,0,legit,eth_addresses,,nan
0xaec00f4c9eb077ca4c9183dfd0d5db1c93399259,ETH,wallet,0,legit,eth_addresses,,nan
0xaec1f783b29aab2727d7c374aa55483fe299fefa,ETH,contract,0,legit,eth_addresses,,nan
0xaec2cc8986bb14c0c604d5adf725ba33920102bc,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,ETH,token,0,legit,eth_addresses,,nan
0xaec367c252764e61c39de84208b305f283360778,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaec4584f50453c93badacda801a2820ee0fab512,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaec8162438b83646518f3bf3a70b048979f81fab,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaec98a708810414878c3bcdf46aad31ded4a4557,ETH,token,0,legit,eth_addresses,,nan
0xaeca2b06980b18aaeab66cc8c045dcc67b1277a2,ETH,contract,0,legit,eth_addresses,,nan
0xaeccd58001d52b4b931fd6fd5bf87d4f911100b7,ETH,contract,0,legit,eth_addresses,,nan
0xaecea37a86a1a74a30664e7808c4c85388a975ed,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaecfa2c0f4bad0ecee46dcd1250cd0334fe28bc0,ETH,contract,0,legit,eth_addresses,,nan
0xaed08190bc8ffee00601e80d6d3ceb2b7efea162,ETH,contract,0,legit,eth_addresses,,nan
0xaed0db7ece8d70a9f04897c74f3419f573c0c0f1,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xaed1716d997c6c1f1eae2816f3f81f73aa73c945,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xaed1cabf37f628bde2da4f3b2a18e082703e40b1,ETH,token,0,legit,eth_addresses,,nan
0xaed20775c1d0d64796c9d023c8a7ac84557ba1ad,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaed44ccb06ed816c99c13e6e0b2eb48557fc50f5,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xaed662abcc4fa3314985e67ea993cad064a7f5cf,ETH,wallet,0,legit,eth_addresses,,nan
0xaed6dcac4d6630393c5a85f3fe180dc5743d79d1,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaed9fdc9681d61edb5f8b8e421f5cee8d7f4b04f,ETH,contract,0,legit,eth_addresses,,nan
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaedcfcdd80573c2a312d15d6bb9d921a01e4fb0f,ETH,contract,0,legit,eth_addresses,,nan
0xaeded88b4faabc32cfdc9bf13566d52fc38b57a4,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaee0ffb690b37449b7f1c49b199e1e3ec6084490,ETH,contract,0,legit,eth_addresses,,nan
0xaee7474c3713ece228aa5ec43c89c708f2ec7ed2,ETH,token,0,legit,eth_addresses,,nan
0xaee79d372a41bc1f38c1a4de80a8e42f2b6a6659,ETH,contract,0,legit,eth_addresses,,nan
0xaee83ca85ad63dfa04993adcd76cb2b3589eca49,ETH,contract,0,legit,eth_addresses,,nan
0xaeea2ebc48178af826986314280da3d6743e6766,ETH,token,0,legit,eth_addresses,,nan
0xaeec461c5aceff87f895e15ae456685772b4ea2a,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,ETH,wallet,0,legit,eth_addresses,,nan
0xaef38fbfbf932d1aef3b808bc8fbd8cd8e1f8bc5,ETH,token,0,legit,eth_addresses,,nan
0xaefb1325a2c1756bc3fcc516d6c2cf947d225358,ETH,contract,0,legit,eth_addresses,,nan
0xaeff507bc059a52cc19163d1769d828cf685f3b8,ETH,wallet,1,phishing,etherscan_malicious,,nan
0xaf0336137c2f68e881cea7d95059e6b2ddcf7e57,ETH,contract,0,legit,eth_addresses,,nan
0xaf0348b2a3818bd6bc1f12bd2a9f73f1b725448f,ETH,contract,0,legit,eth_addresses,,nan
0xaf04c95b6a5efa851136049203093468c197517c,ETH,contract,0,legit,eth_addresses,,nan
0xaf09d613d518a5760e4c7cbb876b12a1ddabc0e0,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xaf0dba1d4f9107c59c317b4388c0a54b70ea0acd,ETH,contract,0,legit,eth_addresses,,nan
0xaf1134a479c0d3ecae95cec4490b97305ac17970,ETH,contract,0,legit,eth_addresses,,nan
0xaf123b890f153a6d3dd054ea6d757fe5b9768969,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xaf12b1b76202fdfd9e584e2e4e230250e8eb8494,ETH,token,0,legit,eth_addresses,,nan
0xaf1610d242c7cdd30c546844af75c147c12e94f9,ETH,contract,0,legit,eth_addresses,,nan
0xaf16620f49a1059a0dcf54408a2976bf2a30aab0,ETH,contract,0,legit,eth_addresses,,nan
0xaf19335b8e7cba10ae2e54951d4547dff75d7956,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaf2016ea5197287d2b0fbed9e1a981a6b4a99d50,ETH,contract,0,legit,eth_addresses,,nan
0xaf2120d2e63faf0dcd2987ac3accc93be6d853b8,ETH,wallet,1,phishing,etherscan_malicious,,nan
0xaf21b11245e2ce0d1a1ed95b8f0573d5ef4d50a1,ETH,contract,0,legit,eth_addresses,,nan
0xaf21f6509d0e0318254d9e766a4f8c00fbdcdad8,ETH,contract,0,legit,eth_addresses,,nan
0xaf28cec7854e9a070f4cd31f18ba005f874d9f50,ETH,contract,0,legit,eth_addresses,,nan
0xaf30132d04bc28126e0d479d40c8dffd1bc056e2,ETH,token,0,legit,eth_addresses,,nan
0xaf313b5cf52d7a2ad7785d008660ab68421db2d1,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf31bf4fa017768e6426308cf17e16d633700265,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf350211414c5dc176421ea05423f0cc494261fb,ETH,contract,0,legit,eth_addresses,,nan
0xaf3573e1e223c601340ade1f1d52cd106b264367,ETH,contract,0,legit,eth_addresses,,nan
0xaf3e1161953288139af1a3c0e9d56b49ac301c93,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0xaf40bb3f6365149a3944c25a4778c464dc1428b2,ETH,contract,0,legit,eth_addresses,,nan
0xaf43ccd8d564faa055916a53775605ebed7ada00,ETH,contract,0,legit,eth_addresses,,nan
0xaf4421f0d43c5c1d54380736e3f738b159417744,ETH,contract,0,legit,eth_addresses,,nan
0xaf448eda0c5fe6f80d53a5b89d300b2047322b11,ETH,contract,0,legit,eth_addresses,,nan
0xaf47ebbd460f21c2b3262726572ca8812d7143b0,ETH,token,0,legit,eth_addresses,,nan
0xaf483a73ec5c166b32240e6720d8f028c56fbc8a,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf48cfd4eee2b9f185fda12bf0cbbec5b90ed8c9,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf490ba3eaff9495f01407ec22027bd90eafabb1,ETH,contract,0,legit,eth_addresses,,nan
0xaf4995f46264782cd2116d83a281b66292412304,ETH,contract,0,legit,eth_addresses,,nan
0xaf4a1046c019203a1a0951019b39c85aa931a4db,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaf4a9f13ef0a79764a7725da3b91913b12c1dd92,ETH,token,0,legit,eth_addresses,,nan
0xaf4dce16da2877f8c9e00544c93b62ac40631f16,ETH,token,0,legit,eth_addresses,,nan
0xaf4de83cae0089b603ccaea65a2967c4cc114d25,ETH,contract,0,legit,eth_addresses,,nan
0xaf518d65f84e4695a4da0450ec02c1248f56b668,ETH,token,0,legit,eth_addresses,,nan
0xaf531dc0b3b1151af48f3d638eeb6fe6acdfd59f,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaf55f3b7dc65c8f9577cf00c8c5ca7b6e8cc4433,ETH,contract,0,legit,eth_addresses,,nan
0xaf5a0ecdfe726e416d6075f633e7fe1d90900ab4,ETH,contract,0,legit,eth_addresses,,nan
0xaf5bda8f8b954b03474305fd148c8361cad4d2cd,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf5cdbbabdeaa5f79eb7dbac4c2884a54ba5bc05,ETH,wallet,0,legit,eth_addresses,,nan
0xaf5e372a6b8f504b5cb3ce1ea03c822adab13c9a,ETH,contract,1,phish-hack;phishing,malicious_smart_contracts;etherscan_malicious;phishing_scams,,nan
0xaf6240821a0cbb6e4b65e9feeb4f79f737bbbd18,ETH,contract,1,Dodgy,eth_addresses,,nan
0xaf695c52c886c62e3dc5503202cc35b1edca9a1b,ETH,contract,0,legit,eth_addresses,,nan
0xaf6a5b0998ff41355f3b4fe1ab96d89bd2c487d3,ETH,contract,0,legit,eth_addresses,,nan
0xaf6f1a4e9e65d74d56626b5af382c902240842d3,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf70168cdac454fa9ff94e5458d450ae7eeb7ae8,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf76f1949400a296121cc26c499f50d83d051410,ETH,contract,0,legit,eth_addresses,,nan
0xaf7e21a238e1ed782c4c68503aae407e801db782,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xaf7e377798e1c01866c72386d4e43f7fa8d8b1c1,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaf80e6612d9c2e883122e7f2292ee6c34176ad4f,ETH,token,0,legit,eth_addresses,,nan
0xaf8185ffff6a3508fc5498a5165bf64de0b0a1e5,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaf86b3c8506a83a0097a1b4b5aadbdb900834f98,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,ETH,wallet,0,legit,eth_addresses,,nan
0xaf8e5df9fc5a731051926844ec9be9601f105acf,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xaf918f4a72bc34e59dfaf65866fec87947f1f590,ETH,contract,0,legit,eth_addresses,,nan
0xaf9f277eda18928414934dc93c63e8687aed01b3,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xafa1ae00ab5aabe9d3f028c0ead4f8e10114408d,ETH,contract,0,legit,eth_addresses,,nan
0xafa1c92a27215d1d1dad4fa89972e7c8d91218f9,ETH,wallet,0,legit,eth_addresses,,nan
0xafa4d6513e811f6fea5134214ab3bb1df824c4a0,ETH,contract,0,legit,eth_addresses,,nan
0xafaba30769374ea0f971300de79c62bf94b464d5,ETH,wallet,0,legit,eth_addresses,,nan
0xafaefa2a7c7aab9f8b047268500035514487ef0a,ETH,token,1,Destroy Token,rugpull,,Burn
0xafb0ac5b170b25ce254e49691bb48707098cf757,ETH,contract,0,legit,eth_addresses,,nan
0xafb0fa4ff7c3eb798cafaaccebb36869f911a263,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xafb4785303b6dac4b6f125a271d9cf8b62f71e78,ETH,contract,0,legit,eth_addresses,,nan
0xafb4d9ad87a5bf41218a02175ecbf281359bce16,ETH,contract,0,legit,eth_addresses,,nan
0xafb5b6e1aae202857d95356709c0a4e74c5f48c6,ETH,contract,0,legit,eth_addresses,,nan
0xafbec4d65bc7b116d85107fd05d912491029bf46,ETH,token,0,legit,eth_addresses,,nan
0xafbf0d08269a7eee8d587121f3b0616c8cef5077,ETH,contract,0,legit,eth_addresses,,nan
0xafc9953653f53ebaa15198edf904c471da9818af,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xafce0c7b7fe3425adb3871eae5c0ec6d93e01935,ETH,contract,0,legit,eth_addresses,,nan
0xafce80b19a8ce13dec0739a1aab7a028d6845eb3,ETH,contract,0,legit,eth_addresses,,nan
0xafd200a972cdd210b9665beb3364eb217d94e47b,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xafd870f32ce54efdbf677466b612bf8ad164454b,ETH,token,0,legit,eth_addresses,,nan
0xafda317cb15967c2fd379885de227ca236e59cd3,ETH,contract,0,legit,eth_addresses,,nan
0xafdc9d2c0898bdfb666e217f07206c46adb6b681,ETH,contract,0,legit,eth_addresses,,nan
0xafe2a7346fc650ef3232c4eb79d6b7673d6a9113,ETH,contract,0,legit,eth_addresses,,nan
0xafe2d086303a49c34d0d23848cc694ea8dee5145,ETH,contract,0,legit,eth_addresses,,nan
0xafefe9cb85e071eb97f5f841aabbcce8e15156d7,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xaff0c90e333d22569513fd50a8860c8f5920571a,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaff3c57469d4d7756caed351ee154734b7e733bf,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xaff4293900ed92c0e9e0607166fa3c03201e8265,ETH,contract,0,legit,eth_addresses,,nan
0xaff74e93eeb351d1315178fda91c83ce66befe76,ETH,contract,0,legit,eth_addresses,,nan
0xaff84e86d72edb971341a6a66eb2da209446fa14,ETH,token,0,legit,eth_addresses,,nan
0xaff8d9e1966491c0442ecedba5d4c09033af20bf,ETH,contract,0,legit,eth_addresses,,nan
0xaff940e5b3fe128df0b03185e523b0b070379525,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xaff9e40f9b245b15a1d1bb45516ca213e682fa81,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xaffcdd96531bcd66faed95fc61e443d08f79efef,ETH,token,0,legit,eth_addresses,,nan
0xaffdbbbdd400bb780dea5307b39187d1e9edc1cc,ETH,token,0,legit,eth_addresses,,nan
0xafff4b3acdbf54deae7b79b8c6a49f06f9e8b0ea,ETH,contract,0,legit,eth_addresses,,nan
0xb0009be42625f9ad53221dd0ac1bb1b799467ac0,ETH,contract,0,legit,eth_addresses,,nan
0xb0013da284460ed81bfa4d1e3a83a29c2e15f6c7,ETH,contract,0,legit,eth_addresses,,nan
0xb00548770ea87482f024cd4292a975fea72e8f01,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xb0091be2ea814275a4590afbdf7c609c8e27bfee,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xb00ec297c3036de1e8200471fff482441b9d1508,ETH,contract,0,legit,eth_addresses,,nan
0xb0111e70d54d1ff1dae4ab6ddfaf110e25887396,ETH,contract,0,legit,eth_addresses,,nan
0xb0159528e61e6ee55e1c8702e26f1123da97a686,ETH,contract,0,legit,eth_addresses,,nan
0xb018af916ed0116404537d1238b18988d652733a,ETH,contract,0,legit,eth_addresses,,nan
0xb018afbbe41bee25d92e595796c50a934d701771,ETH,contract,0,legit,eth_addresses,,nan
0xb01e081cef4ebdf1cf2bfcb48014de5e4b64f037,ETH,contract,0,legit,eth_addresses,,nan
0xb01fce059d66971fdc1e584a5cbf0116068c9048,ETH,wallet,1,Dodgy,eth_addresses,,nan
0xb020561cdcf6c68b1df1ac5cd3a682c7ee352aeb,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xb020ed54651831878e5c967e0953a900786178f9,ETH,contract,0,legit,eth_addresses,,nan
0xb022b5589538fb27c43f5841a66f74732e69fbda,ETH,contract,0,legit,eth_addresses,,nan
0xb02396f06cc894834b7934ecf8c8e5ab5c1d12f1,ETH,contract,0,legit,eth_addresses,,nan
0xb03490f286cb4df472e6c43e9bae0238c7d9a13a,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xb0366bbe8cf7ed6f332ae366419515d4a5bdf8a0,ETH,wallet,1,phishing,etherscan_malicious,,nan
0xb0399c2fb7958d8d0fde93ec58c4efa1ba501375,ETH,contract,0,legit,eth_addresses,,nan
0xb03bee1a0e31266e59e1bc71d5faa84dfe9cfc2e,ETH,contract,0,legit,eth_addresses,,nan
0xb03dfc4b9c9756b6d4fbc12dade7732149fcf00d,ETH,contract,0,legit,eth_addresses,,nan
0xb03f628ec2ead887917354ee328e356c2e18a4dc,ETH,contract,0,legit,eth_addresses,,nan
0xb046064c7aaeb81b34b5e819d79b20ee1cd87df3,ETH,contract,0,legit,eth_addresses,,nan
0xb0473323f6d0eee8732fbc6af8f32504ce897611,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xb05019c110a28e2f2de0c80658766813e8672497,ETH,contract,0,legit,eth_addresses,,nan
0xb0514a5b4aa58ac6e954f537598dd42a71916581,ETH,contract,0,legit,eth_addresses,,nan
0xb052f8a33d8bb068414eade06af6955199f9f010,ETH,token,1,Token Generation;legit,rugpull;eth_addresses,,Mint;nan
0xb056c38f6b7dc4064367403e26424cd2c60655e1,ETH,token,0,legit,eth_addresses,,nan
0xb05c1c90b6c248cae5e3feb5dc41bbed790b283d,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xb05c25983ef77a65b0effbdd261596bbecfa638a,ETH,contract,0,legit,eth_addresses,,nan
0xb0608ca76d2ec6984f652829e887811516e4b846,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xb06568df1baeae91dc7c007f6190f6155e79a57b,ETH,contract,0,legit,eth_addresses,,nan
0xb0663608d5b9f472f9ca63edfdfcb65f5e77c728,ETH,contract,0,legit,eth_addresses,,nan
0xb0684b9e99eed56fb69dcc3b45373acde54b35d0,ETH,contract,0,legit,eth_addresses,,nan
0xb06ece7b0d5399ea0c381985f69585fdc355c5e4,ETH,token,0,legit,eth_addresses,,nan
0xb071ff8776bac0200543a4b3ab92346e088ef548,ETH,contract,0,legit,eth_addresses,,nan
0xb079227f2a088ff095eb088b3d5ba863d3ab6d31,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xb07af2f34b30fb38cf18bbdca5134df170278de1,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xb07deea504072f2ada1556051efe9d85f846732b,ETH,contract,0,legit,eth_addresses,,nan
0xb07ec2c28834b889b1ce527ca0f19364cd38935c,ETH,contract,0,legit,eth_addresses,,nan
0xb07f5e43ec06c81758ea9e4f2bf0d9b4a98110d0,ETH,contract,0,legit,eth_addresses,,nan
0xb08069a920f7efc9e88c81ee93989169be6ec879,ETH,contract,0,legit,eth_addresses,,nan
0xb0817e9b63068e2d8719dd067ed874e97bff2584,ETH,wallet,1,phishing,etherscan_malicious;phishing_scams,,nan
0xb086f99e36c2c0ef6c051ee9e4d638717bbc6cbc,ETH,contract,0,legit,eth_addresses,,nan
0xb0897686c545045afc77cf20ec7a532e3120e0f1,ETH,contract,0,legit,eth_addresses,,nan
0xb089db4cebbf0618b295d9defc7feb00f56da033,ETH,token,0,legit,eth_addresses,,nan
0xb08e4aa5ff20d95e707510880b6134c130fa286e,ETH,wallet,1,phishing;Dodgy,etherscan_malicious;phishing_scams;eth_addresses,,nan
0xb0917f301a15b2f039ed0b43d800577e75ac3013,ETH,token,1,Transaction Limitation,rugpull,,Sale-restrict
0xb092f738e692350556e770a5631666caf97deb37,ETH,contract,0,legit,eth_addresses,,nan
0xb09e09b309273b07516fe6ab3437dbb500fe2b12,ETH,contract,0,legit,eth_addresses,,nan
0xb0a0a070640b450eb136dc377208469ee4f49fbc,ETH,token,0,legit,eth_addresses,,nan
